2812225	ru	Вайнбёла
2812482	az	Veymar
2812482	ru	Веймар
2812497	ru	Вайльмюнстер
2812502	ru	Вайль-им-Шёнбух
2812509	ru	Вайльхайм-ан-дер-Текк
2812515	ru	Вайльхайм-ин-Обербайерн
2812522	ru	Вайлерсвист
2812625	ru	Вайль-дер-Штадт
2812626	ru	Вайльбург
2812636	ru	Вайль-на-Рейне
2812655	ru	Вайкерсхайм
2813040	ru	Вайден
2813187	ru	Вайсензе
2813216	ru	Верхайм
2813344	ru	Вегшайд
2813390	ru	Вегберг
2813410	ru	Веце
2813433	ru	Венер
2813464	ru	Ведель
2813472	ru	Веддинг
2813635	ru	Ваттеншайд
2813635	tr	Wattenscheid
2813660	ru	Ватлинген
2813700	ru	Вассертрюдинген
2813755	ru	Вассербург-ам-Инн
2813786	ru	Вассенберг
2814005	ru	Варштайн
2814055	ru	Варнемюнде
2814127	ru	Варендорф
2814131	ru	Варен
2814146	ru	Варденбург
2814153	ru	Варбург
2814181	ru	Ванцлебен
2814195	ru	Ванвайль
2814196	ru	Ванзе́
2814270	ru	Ванген-им-Алльгой
2814305	ru	Вандлиц
2814362	ru	Вальтроп
2814392	ru	Вальтерсхаузен
2814445	ru	Вальтенхофен
2814462	ru	Вальсроде
2814599	ru	Валлерсдорф
2814613	ru	Валлерфанген
2814632	ru	Валленхорст
2814667	ru	Вальдюрн
2814670	ru	Вальдорф
2814791	ru	Вальдсхут-Тинген
2814815	ru	Вальдзассен
2814846	ru	Вальдмюнхен
2814851	ru	Вальдмор
2814853	ru	Вальд-Михельбах
2814874	ru	Вальдкрайбург
2814880	ru	Вальдкирхен
2814883	ru	Вальдкирх
2814888	ru	Вальдкаппель
2815032	ru	Вальдфишбах-Бургальбен
2815035	ru	Вальдфойхт
2815076	az	Valdenbux
2815076	ru	Вальденбух
2815101	ru	Вальдек
2815127	ru	Вальдбюттельбрунн
2815137	ru	Вальдбрёль
2815328	ru	Вайбштадт
2815330	az	Vayblingen
2815330	ru	Вайблинген
2815392	ru	Вальштедт
2815484	ru	Вагинг-ам-Зе
2815487	ru	Вагхойзель
2815523	ru	Вагенфельд
2815559	ru	Вадгассен
2815563	ru	Вадерсло
2815565	ru	Вадерн
2815642	ru	Вехтерсбах
2815651	ru	Вахтендонк
2815678	ru	Вахтберг
281577	ru	Тулькарм
281577	tr	Tulkarim
2815804	ru	Вакирхен
2815824	ru	Фреден
2816607	ru	Фолксдорф
2816616	ru	Фолькмарзен
2816630	ru	Фёльклинген
2816702	ru	Фольках
2816769	ru	Фёль
2816770	ru	Фоэнштраус
2816776	ru	Фобург-ан-дер-Донау
2817065	ru	Ферде
2817105	ru	Флото
2817130	ru	Виссельхёведе
2817139	ru	Фисбек
2817207	ru	Фильзек
2817209	ru	Фильсбибург
2817217	ru	Фильмар
2817220	ru	Виллинген-Швеннинген
2817220	tr	Villingen Schwenningen
2817311	ru	Фирзен
2817324	ru	Фирнхайм
2817394	ru	Финенбург
2817483	ru	Фихтах
2817506	ru	Фетвайс
2817537	ru	Ферсмольд
2817576	ru	Ферль
2817599	ru	Ферден
2817674	ru	Фельтен
2817704	ru	Фелен
2817719	ru	Фельден
2817722	ru	Фельбург
2817724	ru	Фельберт
2817733	ru	Файтсхёххайм
2817736	ru	Файтсбронн
2817812	ru	Фехта
2817813	ru	Фехельде
2817818	ru	Фатерштеттен
2817873	ru	Фарель
2817909	ru	Фаллендар
2817927	ru	Файинген-ан-дер-Энц
2818067	ru	Итерзен
2818094	ru	Услар
2818097	ru	Узинген
2818246	ru	Бад-Урах
2818766	ru	Унтершлайсхайм
2819399	ru	Лихтенштайн-Унтерхаузен
2819465	ru	Унтерхахинг
2819479	ru	Унтергруппенбах
2819497	ru	Унтергрисбах
2819568	ru	Унтерфёринг
2820087	ru	Унна
2820190	ru	Умкирх
2820256	ru	Ульм
2820407	ru	Уинген
2820423	ru	Уффенхайм
2820436	ru	Юце
2820456	ru	Ильцен
2820458	ru	Ильзен
2820465	ru	Удем
2820471	ru	Иккермюнде
2820577	ru	Иберлинген
2820583	ru	Иберхерн
2820621	ru	Ибах-Паленберг
2820643	ru	Твистринген
2820692	ru	Тутцинг
2820693	ru	Тутлинген
2820752	ru	Тюркхайм
2820775	ru	Тунтенхаузен
2820860	ru	Тюбинген
2820860	tr	Tübingen
2820973	ru	Троссинген
2821029	ru	Тройсдорф
2821065	ru	Трохтельфинген
2821085	ru	Триттау
2821164	ru	Трир
2821164	tr	Trier
2821216	ru	Триберг-им-Шварцвальд
2821248	ru	Тройенбрицен
2821251	ru	Тройен
2821254	ru	Тройхтлинген
2821336	ru	Трендельбург
2821395	ru	Треффурт
2821465	ru	Треббин
2821480	ru	Травемюнде
2821515	ru	Траунштайн
2821517	ru	Траунройт
2821690	ru	Трабен-Трарбах
2821736	ru	Тоштедт
2821779	ru	Торнеш
2821802	ru	Торгелов
2821807	ru	Торгау
2821878	ru	Тённинг
2821899	ru	Тёнисфорст
2821963	ru	Тёгинг-на-Инне
2821975	ru	Тодтнау
2822073	ru	Тиц
2822075	ru	Титмонинг
2822083	ru	Титизее-Нойштадт
2822100	ru	Тиршенройт
2822160	ru	Тиммендорфер-Штранд
2822224	ru	Тиргартен
282239	az	Ramallah
282239	ru	Рамалла
282239	tr	Ramallah
2822401	ru	Тифенброн
2822595	ru	Тум
2822713	ru	Толай
2822939	ru	Тарандт
2823044	ru	Тальмессинг
2823081	ru	Тальхайм
2823141	ru	Тале
2823230	ru	Тойченталь
2823360	ru	Тойблиц
2823368	ru	Тетнанг
2823398	ru	Тетеров
2823504	ru	Тенинген
2823533	ru	Темплин
2823538	ru	Темпельхоф
2823567	ru	Тельтов
2823590	az	Telqte
2823590	ru	Тельгте
2823611	ru	Тайзендорф
2823708	ru	Тегель
2823728	az	Teklenburq
2823728	ru	Теккленбург
2823799	ru	Таунусштайн
2823810	ru	Тауфкирхен
2823812	ru	Тауфкирхен
2823836	ru	Тауха
2823854	ru	Таубербишофсхайм
2824254	ru	Тангермюнде
2824255	ru	Тангерхютте
2824284	ru	Тамм
2824420	ru	Тахертинг
2824461	ru	Зике
2824545	ru	Зюсен
2824564	ru	Зюзель
282457	ru	Калькилия
2824655	ru	Зундерн
2824801	ru	Зульцбах-Розенберг
2824804	ru	Зульцбах-ан-дер-Мурр
2824806	ru	Зульцбах-на-Майне
2824837	ru	Зульцбах
2824841	ru	Зульцбах
2824855	ru	Зульц-ам-Неккар
2824902	ru	Зулинген
2824948	ru	Зуль
2824998	ru	Зюдлон
2825297	az	Ştutqart
2825297	ru	Штутгарт
2825297	tr	Stuttgart
2825429	ru	Штюлинген
2825638	ru	Штруллендорф
2826082	ru	Штраусберг
2826099	ru	Штраубинг
282615	ru	Наблус
2826287	ru	Штральзунд
2826304	ru	Штрален
2826403	ru	Шторков
2826503	ru	Штольценау
2826532	ru	Штольпен
2826584	ru	Штольберг
2826595	ru	Штольберг
2826909	ru	Штоках
2827166	ru	Штайерберг
2827406	ru	Штефанскирхен
2827479	ru	Стендаль
2827989	ru	Штайнхайм-ам-Альбух
2827990	ru	Штайнхайм
2828105	az	Ştaynfurt
2828105	ru	Штайнфурт
2828136	ru	Штайнфельд
2828206	ru	Штайненброн
2828723	ru	Штайнбах-Халленберг
2828871	ru	Штайнау-ан-дер-Штрасе
2829109	ru	Штеглиц
2829145	ru	Штегаурах
2829422	ru	Штасфурт
2829457	ru	Штарнберг
2829657	ru	Штансдорф
2829701	ru	Бад-Штаффельштайн
2829750	ru	Штадтрода
2829753	ru	Штадтольдендорф
2829758	ru	Штадтлон
2829765	ru	Штадтильм
2829777	ru	Штадтхаген
2829790	ru	Штадтберген
2829804	ru	Штадталлендорф
2829901	ru	Штаде
2829998	ru	Шпрокхёфель
2830035	ru	Шпринге
2830452	ru	Шпизен-Эльверсберг
2830582	ru	Шпайер
2830652	ru	Шпелле
2830670	ru	Шпайхерсдорф
2830829	ru	Шпангенберг
2830849	ru	Шпальт
2830851	ru	Шпайхинген
2830880	ru	Зотрум
2831083	ru	Зонтра
2831088	ru	Зонтхофен
2831105	ru	Зонсбек
2831239	ru	Зоннефельд
2831250	ru	Зоннеберг
2831276	ru	Зондерсхаузен
2831403	ru	Зёммерда
2831486	ru	Зольтау
2831580	ru	Золинген
2831580	tr	Solingen
2831671	ru	Зёльде
2831699	ru	Зёгель
2831708	ru	Зоест
2831736	ru	Бад-Зобернхайм
2831802	ru	Зиттензен
2831847	ru	Зинцинг
2831852	ru	Зинциг
2831853	ru	Зинцхайм
2831872	ru	Зинсхайм
2831896	ru	Зинн
2831924	ru	Зинген
2831948	az	Zindelfingen
2831948	ru	Зиндельфинген
2832013	ru	Зиммерн
2832023	ru	Зиммерат
2832043	ru	Зимбах-ам-Инн
2832232	ru	Зигмаринген
2832424	ru	Зигсдорф
2832495	ru	Зиген
2832521	az	Ziqburq
2832521	ru	Зигбург
2832939	ru	Зерсхайм
2833073	ru	Зенфтенберг
2833170	ru	Зельм
2833242	ru	Зелигенштадт
2833296	ru	Зельб
2833475	ru	Зенде
2833564	ru	Зеветаль
2833592	ru	Зезен
2833641	ru	Зельце
2833651	ru	Зелов
2834102	ru	Зебниц
2834226	ru	Швибердинген
2834240	ru	Шветцинген
2834265	ru	Шверте
2834282	az	Şverin
2834282	ru	Шверин
2834282	tr	Schwerin
2834372	ru	Швельм
2834498	ru	Швайнфурт
2834594	ru	Швайх
2834740	ru	Шварцхайде
2834945	ru	Шварценфельд
2834955	ru	Шварценбрук
2834978	ru	Шварценберг
2835013	ru	Шварценбек
2835018	ru	Шварценбах-ан-дер-Зале
283506	ru	Дженин
2835220	ru	Швармштедт
2835260	ru	Шваневеде
2835345	ru	Швальмштадт
2835381	ru	Швальбах
2835385	ru	Швайкхайм
2835411	ru	Швайгерн
2835421	ru	Швайг
2835477	ru	Швабмюнхен
2835482	ru	Швебиш-Гмюнд
2835537	ru	Швабах
2835542	ru	Шван
2835587	ru	Шютторф
2835596	ru	Шуттервальд
2835635	ru	Бад-Шуссенрид
2835787	ru	Шульцендорф
2836040	ru	Шроцберг
2836084	ru	Шробенхаузен
2836089	ru	Шрисхайм
2836203	ru	Шрамберг
2836251	ru	Шоттен
2836282	ru	Шортенс
2836320	ru	Шорндорф
2836390	ru	Шёппинген
2836396	ru	Шёппенштедт
2836413	ru	Шопфхайм
2836455	ru	Шонунген
2836532	ru	Шёнкирхен
2836543	ru	Шёнинген
2836581	ru	Шёнхайде
2836616	ru	Шонгау
2836761	ru	Шёнефельд
2836809	ru	Шёнебек (Эльба)
2837085	ru	Шёнау-ам-Кёнигсзе
2837093	ru	Шёнайх
2837134	ru	Шёльнах
2837291	ru	Шнефердинген
2837470	ru	Шнеберг
2837572	ru	Шнайттах
2837652	ru	Шмёльн
2837706	ru	Шмиттен
2838053	ru	Шмалленберг
2838059	ru	Шмалькальден
2838167	ru	Шлюссельфельд
2838201	ru	Шлюхтерн
2838459	ru	Шлиц
2838502	ru	Шлирзе
2838534	ru	Шлинген
2838600	ru	Шлойзинген
2838634	ru	Шлезвиг
2838673	ru	Шлайц
2838744	ru	Шлайден
2838918	ru	Шлангенбад
2839010	ru	Шладен
2839050	ru	Шкойдиц
2839101	ru	Шипкау
2839316	ru	Шифвайлер
2839335	ru	Шифферштадт
2839345	ru	Шифдорф
2839393	ru	Ширлинг
2839674	ru	Шермбек
2839819	ru	Шеллертен
2839888	ru	Шельклинген
2840070	ru	Шессель
284011	ru	Дуры
2840393	ru	Шарбойц
2840526	ru	Шальштадт
2840555	ru	Шальксмюле
2840634	ru	Шефтларн
2841039	ru	Шафхайм
2841178	ru	Зауэрлах
2841290	ru	Заттельдорф
2841351	az	Zassenberq
2841351	ru	Зассенберг
2841386	ru	Зарштедт
2841463	ru	Санкт-Вендель
2841648	ru	Санкт-Августин
2841693	ru	Зангерхаузен
2841835	ru	Зандхаузен
2842109	ru	Зальцвег
2842112	ru	Зальцведель
2842131	ru	Зальцкоттен
2842143	ru	Зальцхеммендорф
2842150	ru	Зальцгиттер
2842175	ru	Зальцберген
2842331	ru	Залах
2842441	ru	Зарбек
2842621	ru	Саарвеллинген
2842632	ru	Саарлуисе
2842644	ru	Саарбург
2842647	az	Zaarbrükken
2842647	ru	Саарбрюккен
2842647	tr	Saarbrücken
2842688	ru	Заальфельд
2842816	ru	Рютен
2842884	ru	Рюссельсхайм
284294	tr	Beytunya
2842960	ru	Руппихтерот
2843042	ru	Рункель
284315	ru	Вифлеем
284315	tr	Betlehem
2843203	ru	Рупольдинг
2843258	ru	Рула
2843355	ru	Рудольштадт
2843395	ru	Рюдесхайм-ам-Райн
2843415	ru	Рудерсберг
2843636	ru	Ротвайль
2843682	ru	Роттальмюнстер
2843724	ru	Роттендорф
2843728	ru	Роттенбург-ан-дер-Лабер
2843775	ru	Роттах-Эгерн
2843965	ru	Ротербаум
2844056	ru	Ротенбург-об-дер-Таубер
2844126	ru	Рётенбах-ан-дер-Пегниц
2844265	ru	Рота
2844277	ru	Рётген
2844434	ru	Ротенбург-на-Фульде
2844437	ru	Ротенбург
2844567	ru	Рот-ам-Зе
2844588	az	Rostok
2844588	ru	Росток
2844604	ru	Росвайн
2844616	ru	Росталь
2844651	ru	Рослебен
2844654	ru	Рослау
2844862	ru	Рёсрат
2844910	ru	Розенталь
2844988	ru	Розенхайм
2845131	ru	Росдорф
2845160	ru	Росбах-фор-дер-Хёэ
2845222	ru	Ронненберг
2845229	ru	Роннебург
2845273	ru	Роммерскирхен
2845565	ru	Рёрмос
2845919	ru	Рёдингхаузен
2845924	ru	Родинг
2845953	ru	Родевиш
2846040	ru	Роденберг
2846158	ru	Родальбен
2846229	ru	Роккенхаузен
2846261	ru	Рохлиц
2846398	ru	Риттерхуде
2846455	ru	Рисен
2846523	ru	Ринтельн
2846722	ru	Римпар
2846843	ru	Ритберг
2846939	ru	Риза
2847003	ru	Рилазинген-Ворблинген
2847033	ru	Ригельсберг
2847080	ru	Ридлинген
2847195	ru	Ридеринг
2847231	ru	Риденбург
2847524	ru	Рибниц-Дамгартен
2847586	ru	Рёрт
2847612	ru	Райнсберг
2847639	ru	Райнфельден
2847645	ru	Райн
2847666	ru	Райнбах
2847689	az	Rede
2847689	ru	Реде
2847690	ru	Ред-Виденбрюк
2847736	ru	Ройтлинген
2848110	ru	Реппенштедт
2848175	ru	Реннинген
2848181	ru	Реннертсхофен
2848245	ru	Рендсбург
2848251	ru	Ренхен
2848273	az	Remşayd
2848273	ru	Ремшайд
2848273	tr	Remscheid
2848335	ru	Ремаген
2848340	ru	Реллинген
2848543	ru	Райскирхен
2848621	ru	Райсбах
2848762	az	Raynhaym
2848762	ru	Райнхайм
2848811	ru	Райнфельд
2848845	ru	Райнбек
2848867	ru	Райлинген
284899	az	Arişa
284899	ru	Иерихон
284899	tr	Eriha
2849017	ru	Райхертсхофен
2849118	ru	Райхенбах-на-Фильсе
2849371	ru	Ребург-Локкум
2849446	ru	Рехау
2849476	ru	Регенштауф
2849483	ru	Регенсбург
2849483	tr	Regensburg
2849495	ru	Реген
2849548	ru	Рес
2849647	ru	Реклингхаузен
2849647	tr	Recklinghausen
2849740	ru	Рехбергхаузен
2849802	ru	Равенсбург
2849913	ru	Раунхайм
2850085	ru	Раублинг
2850132	ru	Ратцебург
2850174	ru	Ратинген
2850213	ru	Ратенов
2850235	ru	Ратекау
2850253	ru	Растеде
2850257	ru	Раштатт
2850425	ru	Ранштадт
2850490	ru	Рангсдорф
2850496	ru	Рангендинген
2850536	ru	Рамштайн-Мизенбах
285066	az	Əl Xəlil
285066	ru	Хеврон
285066	tr	El Halil
2850777	ru	Райсдорф
2850872	ru	Ралштет
2850887	ru	Раден
2850942	ru	Расфельд
2850954	ru	Радольфцелль
2850995	ru	Радеформвальд
2851074	ru	Радебург
2851077	ru	Радебойль
2851079	ru	Радеберг
285108	ru	Аль-Бира
285111	ru	Вифания (Лазаря)
2851337	ru	Квиршид
2851343	ru	Квикборн
2851393	ru	Кверфурт
2851465	ru	Кведлинбург
2851523	ru	Квакенбрюк
2851543	ru	Пирбаум
2851584	ru	Пютлинген
2851719	ru	Пульсниц
2851739	ru	Пуллах-им-Изарталь
2851746	ru	Пульхайм
2851782	ru	Пуххайм
2851826	ru	Прюм
2851962	ru	Прицвальк
2852101	ru	Прин-ам-Кимзе
2852144	ru	Пройсиш-Ольдендорф
2852217	ru	Пренцлауэр-Берг
2852218	ru	Пренцлау
2852233	ru	Премниц
2852280	ru	Прец
2852422	ru	Пётмес
2852458	az	Potsdam
2852458	ru	Потсдам
2852458	tr	Potsdam
2852512	ru	Пёснек
2852673	ru	Попенбител
2852772	ru	Поммельсбрунн
2852909	ru	Польх
2853065	ru	Поккинг
2853066	ru	Пёккинг
2853107	ru	Плюдерхаузен
2853162	ru	Плён
2853180	ru	Плохинген
2853192	ru	Плицхаузен
2853209	ru	Плеттенберг
2853260	ru	Плайнфельд
2853266	ru	Плайдельсхайм
2853292	ru	Плауэн
2853292	tr	Plauen
2853297	ru	Плау-ам-Зе
2853310	ru	Платлинг
2853435	ru	Планкштадт
2853463	ru	Планег
